filename,image_path,true_label,predicted_label,distortion_name,distortion_level,sequence_accuracy,character_accuracy
000214_XBk4Q.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000214_XBk4Q.png,000214_XBk4Q,s8fxgn,severe,3,0,0
000215_BQibw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000215_BQibw.png,000215_BQibw,x5wz,severe,3,0,0
000216_Lht6Y.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000216_Lht6Y.png,000216_Lht6Y,sww,severe,3,0,0
000217_LFCdV.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000217_LFCdV.png,000217_LFCdV,zimsg,severe,3,0,0
000218_G6SCP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000218_G6SCP.png,000218_G6SCP,xyg,severe,3,0,0
000219_WLriL.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000219_WLriL.png,000219_WLriL,kjfg,severe,3,0,0
000220_QvGxf.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000220_QvGxf.png,000220_QvGxf,wxs,severe,3,0,0
000221_HYHGl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000221_HYHGl.png,000221_HYHGl,4wx53,severe,3,0,0
000222_lPdF9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000222_lPdF9.png,000222_lPdF9,3sw53,severe,3,0,0
000223_WlCO7.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000223_WlCO7.png,000223_WlCO7,xgxha,severe,3,0,0
000224_C0qNZ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000224_C0qNZ.png,000224_C0qNZ,g8xg,severe,3,0,0
000225_pJ7fu.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000225_pJ7fu.png,000225_pJ7fu,5sxs8,severe,3,0,0
000226_MRudG.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000226_MRudG.png,000226_MRudG,g4rszg,severe,3,0,0
000227_UUoBz.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000227_UUoBz.png,000227_UUoBz,ij23s,severe,3,0,0
000228_g9q5K.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000228_g9q5K.png,000228_g9q5K,zsswg,severe,3,0,0
000229_t7AnB.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000229_t7AnB.png,000229_t7AnB,yxfx,severe,3,0,0
000230_HPvHy.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000230_HPvHy.png,000230_HPvHy,4rgy6,severe,3,0,0
000231_y4Onv.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000231_y4Onv.png,000231_y4Onv,sxs3,severe,3,0,0
000232_N7fKU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000232_N7fKU.png,000232_N7fKU,gh,severe,3,0,0
000233_Q72kc.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000233_Q72kc.png,000233_Q72kc,8233s,severe,3,0,0
000234_phdsA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000234_phdsA.png,000234_phdsA,xsx3s,severe,3,0,0
000235_k4qAP.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000235_k4qAP.png,000235_k4qAP,wwx,severe,3,0,0
000236_PH1dw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000236_PH1dw.png,000236_PH1dw,3fxf,severe,3,0,0
000237_5LP9I.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000237_5LP9I.png,000237_5LP9I,ssx8g,severe,3,0,0
000238_It1Ds.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000238_It1Ds.png,000238_It1Ds,xsfg,severe,3,0,0
000239_hVqNY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000239_hVqNY.png,000239_hVqNY,sjs,severe,3,0,0
000240_BnTny.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000240_BnTny.png,000240_BnTny,ix4,severe,3,0,0
000241_HXo8p.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000241_HXo8p.png,000241_HXo8p,xoy8,severe,3,0,0
000242_BCtEU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000242_BCtEU.png,000242_BCtEU,sf9,severe,3,0,0
000243_2DMQw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000243_2DMQw.png,000243_2DMQw,3ssxf3,severe,3,0,0.083333333
000244_D13rj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000244_D13rj.png,000244_D13rj,xswxj,severe,3,0,0
000245_SUBMv.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000245_SUBMv.png,000245_SUBMv,snws,severe,3,0,0
000246_1eWmL.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000246_1eWmL.png,000246_1eWmL,3xyx,severe,3,0,0
000247_srTh0.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000247_srTh0.png,000247_srTh0,zz56,severe,3,0,0
000248_Dngai.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000248_Dngai.png,000248_Dngai,3rgpa,severe,3,0,0
000249_cXOxY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000249_cXOxY.png,000249_cXOxY,kxsr3,severe,3,0,0
000250_sJRm1.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000250_sJRm1.png,000250_sJRm1,2x8,severe,3,0,0
000251_bXmKw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000251_bXmKw.png,000251_bXmKw,g8wg,severe,3,0,0
000252_08d2g.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000252_08d2g.png,000252_08d2g,k8w83,severe,3,0,0
000253_ug0DM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000253_ug0DM.png,000253_ug0DM,8wwws,severe,3,0,0
000254_bAHNM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000254_bAHNM.png,000254_bAHNM,kgwqy,severe,3,0,0
000255_edMVC.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000255_edMVC.png,000255_edMVC,sxfsg,severe,3,0,0
000256_Z9v5c.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000256_Z9v5c.png,000256_Z9v5c,mm3g,severe,3,0,0
000257_vgIFD.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000257_vgIFD.png,000257_vgIFD,xssf3,severe,3,0,0
000258_z6Rnq.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000258_z6Rnq.png,000258_z6Rnq,g2xg,severe,3,0,0
000259_bpRsE.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000259_bpRsE.png,000259_bpRsE,fgnrg,severe,3,0,0
000260_HYpQe.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000260_HYpQe.png,000260_HYpQe,g6g,severe,3,0,0
000261_fS9D3.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000261_fS9D3.png,000261_fS9D3,gwmd,severe,3,0,0
000262_GR5k6.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000262_GR5k6.png,000262_GR5k6,8szd,severe,3,0,0
000263_RdSOn.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000263_RdSOn.png,000263_RdSOn,3f2zg,severe,3,0,0
000264_i5t6T.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000264_i5t6T.png,000264_i5t6T,am3g,severe,3,0,0
000265_KwsYa.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000265_KwsYa.png,000265_KwsYa,xgwg,severe,3,0,0
000266_4vrHA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000266_4vrHA.png,000266_4vrHA,grgjzg,severe,3,0,0
000267_Ss59q.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000267_Ss59q.png,000267_Ss59q,g3yg,severe,3,0,0
000268_7DUAw.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000268_7DUAw.png,000268_7DUAw,7xgsx,severe,3,0,0
000269_7AzM2.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000269_7AzM2.png,000269_7AzM2,e5rws,severe,3,0,0
000270_yInn4.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000270_yInn4.png,000270_yInn4,2sa8,severe,3,0,0
000271_iXE63.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000271_iXE63.png,000271_iXE63,sgxg,severe,3,0,0
000272_dWGln.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000272_dWGln.png,000272_dWGln,38fxg,severe,3,0,0
000273_r1rlX.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000273_r1rlX.png,000273_r1rlX,2s8xw,severe,3,0,0
000274_BDVK0.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000274_BDVK0.png,000274_BDVK0,sjar3,severe,3,0,0
000275_iSX01.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000275_iSX01.png,000275_iSX01,6saxy,severe,3,0,0
000276_ULtbO.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000276_ULtbO.png,000276_ULtbO,sg3,severe,3,0,0
000277_v5Cpj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000277_v5Cpj.png,000277_v5Cpj,3sxw2,severe,3,0,0
000278_IDkbT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000278_IDkbT.png,000278_IDkbT,w4s83,severe,3,0,0
000279_BCbwJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000279_BCbwJ.png,000279_BCbwJ,k5xy,severe,3,0,0
000280_ZT0Xn.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000280_ZT0Xn.png,000280_ZT0Xn,s5yp,severe,3,0,0
000281_gc54X.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000281_gc54X.png,000281_gc54X,sx5sg8,severe,3,0,0
000282_fSp95.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000282_fSp95.png,000282_fSp95,gxxxw,severe,3,0,0
000283_FRjnU.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000283_FRjnU.png,000283_FRjnU,gxsfg,severe,3,0,0
000284_GmF0m.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000284_GmF0m.png,000284_GmF0m,x8fm,severe,3,0,0
000285_Dhmtd.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000285_Dhmtd.png,000285_Dhmtd,zxb8,severe,3,0,0
000286_n0l27.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000286_n0l27.png,000286_n0l27,xrfks,severe,3,0,0
000287_4bvkj.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000287_4bvkj.png,000287_4bvkj,wag,severe,3,0,0
000288_oZTKm.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000288_oZTKm.png,000288_oZTKm,mwwwm,severe,3,0,0
000289_f4WVe.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000289_f4WVe.png,000289_f4WVe,gssry,severe,3,0,0
000290_8xqP7.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000290_8xqP7.png,000290_8xqP7,sxis,severe,3,0,0
000291_rw0sK.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000291_rw0sK.png,000291_rw0sK,23swd,severe,3,0,0
000292_XXu5j.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000292_XXu5j.png,000292_XXu5j,sw3s,severe,3,0,0
000293_HKpDT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000293_HKpDT.png,000293_HKpDT,5sxj5g,severe,3,0,0
000294_sLXRH.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000294_sLXRH.png,000294_sLXRH,zxfx,severe,3,0,0
000295_NN7GJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000295_NN7GJ.png,000295_NN7GJ,xxgy,severe,3,0,0
000296_F6ZjE.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000296_F6ZjE.png,000296_F6ZjE,g32,severe,3,0,0
000297_4SvbD.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000297_4SvbD.png,000297_4SvbD,kskw3,severe,3,0,0
000298_HTvzS.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000298_HTvzS.png,000298_HTvzS,skwg,severe,3,0,0
000299_YdzrJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000299_YdzrJ.png,000299_YdzrJ,jwgm,severe,3,0,0
000300_C9rsA.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000300_C9rsA.png,000300_C9rsA,gxms,severe,3,0,0
000301_7AbtS.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000301_7AbtS.png,000301_7AbtS,gwaw,severe,3,0,0
000302_nBVHx.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000302_nBVHx.png,000302_nBVHx,xrrsw,severe,3,0,0
000303_9n9tB.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000303_9n9tB.png,000303_9n9tB,3gwg,severe,3,0,0
000304_oH1Uq.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000304_oH1Uq.png,000304_oH1Uq,zxxy,severe,3,0,0
000305_FeBfK.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000305_FeBfK.png,000305_FeBfK,xsssxs,severe,3,0,0
000306_8VK2u.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000306_8VK2u.png,000306_8VK2u,ysm,severe,3,0,0
000307_HLWOu.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000307_HLWOu.png,000307_HLWOu,qsxs,severe,3,0,0
000308_ApeIT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000308_ApeIT.png,000308_ApeIT,waxs,severe,3,0,0
000309_wEPbl.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000309_wEPbl.png,000309_wEPbl,asry,severe,3,0,0
000310_oJlV9.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000310_oJlV9.png,000310_oJlV9,g3ge,severe,3,0,0
000311_ZMQbW.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000311_ZMQbW.png,000311_ZMQbW,6nsj8k,severe,3,0,0
000312_aoCtQ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000312_aoCtQ.png,000312_aoCtQ,gssgx,severe,3,0,0
000313_FcF5O.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000313_FcF5O.png,000313_FcF5O,xxg8s,severe,3,0,0
000314_qzGQY.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000314_qzGQY.png,000314_qzGQY,wb5,severe,3,0,0
000315_y1Jv6.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000315_y1Jv6.png,000315_y1Jv6,g8xg,severe,3,0,0
000316_ymp56.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000316_ymp56.png,000316_ymp56,3csnw,severe,3,0,0
000317_QRzN2.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000317_QRzN2.png,000317_QRzN2,xgfw8,severe,3,0,0
000318_0AS3X.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000318_0AS3X.png,000318_0AS3X,6t8ge,severe,3,0,0
000319_2RG4Q.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000319_2RG4Q.png,000319_2RG4Q,fxx5y,severe,3,0,0
000320_jFguT.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000320_jFguT.png,000320_jFguT,trsm,severe,3,0,0
000321_MtWkM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000321_MtWkM.png,000321_MtWkM,gggy,severe,3,0,0
000322_wBPnM.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000322_wBPnM.png,000322_wBPnM,xysxn,severe,3,0,0
000323_WZlQJ.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000323_WZlQJ.png,000323_WZlQJ,1rfy,severe,3,0,0
000324_CprG5.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000324_CprG5.png,000324_CprG5,kx53,severe,3,0,0.083333333
000325_S08CB.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000325_S08CB.png,000325_S08CB,kgg,severe,3,0,0
000326_kjGjh.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000326_kjGjh.png,000326_kjGjh,gyxg,severe,3,0,0
000327_9Zm0w.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000327_9Zm0w.png,000327_9Zm0w,ssssg,severe,3,0,0
000328_bCT13.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000328_bCT13.png,000328_bCT13,xszs7,severe,3,0,0
000329_YUbaF.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000329_YUbaF.png,000329_YUbaF,g4sxg,severe,3,0,0
000330_qdKeV.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000330_qdKeV.png,000330_qdKeV,gsg,severe,3,0,0
000331_2Un4F.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000331_2Un4F.png,000331_2Un4F,mgsg,severe,3,0,0
000332_lhPcy.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000332_lhPcy.png,000332_lhPcy,xws,severe,3,0,0
000333_o123t.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000333_o123t.png,000333_o123t,sxg8,severe,3,0,0
000334_8QVnb.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000334_8QVnb.png,000334_8QVnb,sxfhg,severe,3,0,0
000335_XWpYN.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000335_XWpYN.png,000335_XWpYN,8x3,severe,3,0,0
000336_unG5n.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000336_unG5n.png,000336_unG5n,ghwg,severe,3,0,0
000337_0TOGo.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000337_0TOGo.png,000337_0TOGo,sjxxx,severe,3,0,0
000338_MJNjH.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000338_MJNjH.png,000338_MJNjH,gxx53,severe,3,0,0.083333333
000339_JSccb.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000339_JSccb.png,000339_JSccb,xsh,severe,3,0,0
000340_En0vD.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000340_En0vD.png,000340_En0vD,kgg8,severe,3,0,0
000341_VcRNV.png,C:\Users\Startklar\OneDrive\Documents\GitHub\Deep Learning\Deep_Larning_Captcha\data\synthetic\distorted\level_3_severe\000341_VcRNV.png,000341_VcRNV,3ssg3,severe,3,0,0
